OriginalChemName,ChemCode,Result_Type
"Phosphorus, Total",7723-14-0,
"Copper, Dissolved",7440-50-8,
Copper,7440-50-8,
Nitrate+Nitrite as N,NO3+NO2 (as N),
"Phosphate, Ortho",Ortho Phosphorus,
Total Nitrogen,7727-37-9,
Total Kjeldahl Nitrogen,TKN,
Total Suspended Solids,TSS,
"Zinc, Dissolved",7440-66-6,
Zinc,7440-66-6,
"Hardness, Total as CaCO3",CarbHard_as_CaCO3,
6PPD-Quinone,2754428-18-5,
6PPD-Quinone (phenyl-13C6),2754428-18-5,SUR
D5-6PPD-Quinone,2754428-18-5_sur,SUR
13C2-4:2FTS,13C2-4:2FTS,SUR
13C2-6:2FTS,13C2-6:2FTS,SUR
13C2-8:2FTS,13C2-8:2FTS,SUR
13C2-PFDA,13C2-PFDA,SUR
13C2-PFDoA,13C2-PFDoA,SUR
13C2-PFHxA,13C2-PFHXA,SUR
13C2-PFTeDA,13C2-PFTeDA,SUR
13C3-PFBS,13C3-PFBS,SUR
13C3-PFHxS,13C3-PFHxS,SUR
13C4-PFHpA,13C4-PFHpA,SUR
13C4-PFOA,13C4-PFOA,SUR
13C4-PFOS,13C4-PFOS,SUR
13C5-PFHxA,13C5-PFHxA,SUR
13C5-PFNA,13C5PFNASUR,SUR
13C5-PFPeA,13C5-PFPeA,SUR
13C6-PFDA,13C6-PFDA,SUR
13C7-PFUnA,13C7-PFUnA,SUR
13C8-PFOA,13C8-PFOA,SUR
13C8-PFOS,13C8-PFOS,SUR
13C8-PFOSA,13C8-PFOSA,SUR
13C9-PFNA,13C9-PFNA,SUR
18O2-PFHxS,18O2-PFHxS,SUR
3:3FTCA,356-02-5,
4:2FTS,414911-30-1,
5:3FTCA,914637-49-3,
6:2FTS,425670-75-3,
7:3FTCA,812-70-4,
8:2FTS,481071-78-7,
D3-NMeFOSA,D3-NMeFOSA,SUR
D3-NMeFOSAA,D3-NMeFOSAA,SUR
D5-NEtFOSA,D5-N-EtFOSA,SUR
D5-NEtFOSAA,D5-N-EtFOSAA,SUR
D7-NMeFOSE,D7-N-MeFOSE,SUR
D9-NEtFOSE,D9-N-EtFOSE,SUR
NEtFOSA,4151-50-2,
NEtFOSAA,2991-50-6,
NEtFOSE,1691-99-2,
NMeFOSA,31506-32-8,
NMeFOSAA,2355-31-9,
NMeFOSE,24448-09-7,
PFBS,375-73-5,
PFDA,335-76-2,
PFDoA,171978-95-3,
PFDoS,79780-39-5,
PFDS,335-77-3,
PFHpA,120885-29-2,
PFHpS,375-92-8,
PFHxS,108427-53-8,
PFNA,72007-68-2,
PFNS,68259-12-1,
PFOA,335-67-1,
PFOS,45298-90-6,
PFOSA,754-91-6,
PFPeS,2706-91-4,
PFTeDA,365971-87-5,
PFTrDA,72629-94-8,
PFUnA,2058-94-8,
11Cl-PF3OUdS,83329-89-9,
13C3-HFPO-DA,STL02255,SUR
13C3-PFBA,13C3-PFBA,SUR
13C4-PFBA,13C4-PFBA,SUR
2-Fluorobiphenyl,321-60-8,SUR
9Cl-PF3ONS,73606-19-6,
ADONA,919005-14-4,
HFPO-DA,13252-13-6,
NFDHA,151772-58-6,
NWTPH-Diesel,68334-30-5,
NWTPH-Heavy Oil,8042-47-5,
o-Terphenyl,84-15-1,SUR
PFBA,45048-62-2,
PFEESA,113507-82-7,
PFHxA,92612-52-7,
PFMBA,863090-89-5,
PFMPA,377-73-1,
PFPeA,45167-47-3,
