Site_ID,Location_Code,Field_ID
BU-Monitoring,Coal Creek RM0.8,CoalLow_21
BU-Monitoring,Goff Creek RM0.3,Goff132nd_21
BU-Monitoring,Idylwood Creek RM0.8,IdylwoodArdmore_21
BU-Monitoring,Kelsey Creek RM0.2,COB_MCF
BU-Monitoring,Kelsey Creek RM2.6,COB_KCF
BU-Monitoring,Lakehurst Cr RM0.3,Lkhrst405RM0.3
BU-Monitoring,Lewis Creek RM0.1,A617
BU-Monitoring,Meydenbauer Cr RM0.1,MeydebauerBelRM0.1
BU-Monitoring,Newcastle Cr RM0.0,NewcastleTrib_21
BU-Monitoring,Newport Creek RM0.0,NewportBelRM0.0
BU-Monitoring,Phantom Creek RM0.1,PhantomBelRM0.1
BU-Monitoring,Richards Creek RM0.4,RichardsBelRM0.4
BU-Monitoring,Sears Creek RM0.3,SearsRavine_21
BU-Monitoring,Sturtevant Cr RM 0.1,Sturtevant8th_21
BU-Monitoring,Sunset Creek RM0.1,SunsetRavine_21
BU-Monitoring,Valley Creek RM0.7,ValleyAPTS_21
BU-Monitoring,Vasa Creek RM0.1,VasaBelRM0.1
BU-Monitoring,West Tributary RM0.4,WestTribFarmRM0.4
BU-Monitoring,Yarrow Creek RM1.8,YarrowMain_21
